[0, 2, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 69, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99, 27, 41, 8, 2, 78, 27, 27, 41, 14, 14, 78, 78, 27, 27, 27, 27, 41, 41]
[0, 2, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 45, 47, 48, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 69, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99, 27, 41, 8, 2, 78, 27, 27, 41, 14, 78, 78, 27, 27, 27, 27, 41, 41, 14, 14, 14]
[0, 2, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 45, 47, 48, 50, 51, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 66, 69, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99, 27, 41, 8, 2, 78, 27, 27, 41, 14, 78, 78, 27, 27, 27, 41, 41, 14, 14, 14, 78, 78, 78, 78]
[0, 2, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 45, 47, 48, 50, 51, 54, 55, 56, 57, 60, 61, 62, 63, 64, 66, 69, 70, 71, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99, 27, 41, 8, 2, 78, 27, 27, 41, 14, 78, 78, 27, 27, 27, 41, 41, 14, 14, 14, 78, 78, 78, 78, 8, 8]
[0, 2, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 47, 48, 50, 51, 54, 55, 56, 57, 60, 61, 62, 63, 64, 66, 69, 70, 71, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99, 27, 41, 8, 78, 27, 27, 41, 14, 78, 78, 27, 27, 27, 41, 41, 14, 14, 14, 78, 78, 78, 78, 8, 8, 2, 2]
[0, 2, 6, 7, 8, 9, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 47, 48, 50, 51, 54, 55, 56, 57, 60, 61, 62, 63, 69, 70, 71, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99, 27, 41, 8, 78, 27, 27, 41, 14, 78, 78, 27, 27, 41, 41, 14, 14, 14, 78, 78, 78, 78, 8, 8, 2, 2, 27, 27, 27, 27, 27, 27, 27]
[0, 2, 6, 7, 8, 9, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 47, 48, 50, 51, 54, 55, 56, 57, 60, 61, 62, 63, 69, 70, 71, 73, 75, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 90, 91, 92, 93, 95, 96, 98, 41, 8, 78, 27, 27, 41, 14, 78, 78, 27, 27, 41, 41, 14, 14, 14, 78, 78, 78, 78, 8, 8, 2, 2, 27, 27, 27, 27, 27, 27, 27, 41, 41, 41, 41]
[0, 2, 6, 7, 8, 9, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 47, 48, 50, 51, 55, 56, 57, 60, 61, 62, 63, 70, 71, 73, 75, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 90, 91, 92, 93, 95, 96, 98, 41, 8, 78, 27, 27, 41, 14, 78, 78, 27, 27, 41, 41, 14, 14, 14, 78, 78, 78, 78, 8, 2, 27, 27, 27, 27, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41]
[0, 2, 6, 7, 8, 9, 13, 15, 16, 17, 18, 19, 20, 22, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 47, 50, 51, 55, 56, 57, 60, 61, 62, 63, 70, 71, 73, 75, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 90, 91, 92, 93, 95, 96, 98, 8, 78, 27, 27, 41, 14, 78, 78, 27, 27, 41, 41, 14, 14, 14, 78, 78, 78, 8, 2, 27, 27, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]
[0, 2, 6, 8, 13, 15, 16, 17, 19, 20, 22, 24, 25, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 40, 42, 44, 47, 50, 51, 55, 56, 57, 60, 61, 62, 63, 70, 71, 73, 75, 77, 78, 79, 80, 81, 82, 83, 86, 87, 90, 91, 92, 93, 96, 8, 78, 27, 41, 14, 78, 78, 27, 27, 41, 14, 14, 14, 78, 78, 8, 2, 27, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]
[0, 2, 6, 8, 13, 15, 16, 17, 19, 20, 22, 24, 25, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 40, 42, 44, 47, 50, 51, 55, 56, 57, 60, 61, 62, 63, 70, 71, 73, 75, 77, 78, 79, 80, 81, 82, 83, 86, 87, 90, 91, 92, 93, 96, 8, 78, 27, 41, 14, 78, 78, 27, 27, 41, 14, 14, 14, 78, 78, 8, 2, 27, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 29]
[2, 6, 8, 13, 16, 17, 19, 20, 24, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 40, 42, 47, 50, 51, 55, 56, 57, 60, 61, 62, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 86, 91, 92, 93, 96, 8, 27, 41, 14, 78, 78, 27, 27, 41, 14, 14, 2, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 29, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]
[2, 6, 8, 13, 16, 17, 19, 20, 24, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 40, 42, 47, 50, 51, 55, 56, 57, 60, 61, 62, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 86, 91, 92, 93, 96, 8, 27, 41, 14, 78, 78, 27, 27, 41, 14, 14, 2, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 29, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]
[2, 6, 8, 13, 16, 17, 19, 20, 24, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 40, 42, 47, 50, 55, 56, 57, 60, 61, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 86, 91, 92, 93, 96, 8, 27, 41, 14, 78, 78, 27, 27, 41, 14, 14, 2, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 29, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 14, 14, 14]
[2, 6, 8, 13, 16, 17, 19, 20, 24, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 40, 42, 50, 55, 56, 57, 60, 61, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 86, 91, 92, 93, 96, 8, 27, 41, 14, 78, 78, 27, 27, 41, 14, 14, 2, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 29, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 14, 14, 14, 78, 78]
[2, 6, 8, 13, 17, 19, 20, 24, 27, 28, 29, 33, 34, 35, 37, 38, 39, 40, 42, 50, 55, 56, 57, 60, 61, 70, 71, 73, 75, 77, 79, 80, 81, 83, 86, 91, 92, 93, 96, 8, 27, 41, 14, 78, 78, 27, 27, 41, 14, 14, 2, 27, 27, 27, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 29, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 14, 14, 78, 78, 27, 27, 27, 27, 27, 27]
