[5, 16, 20, 25, 34, 36, 49, 51, 52, 68, 70, 71, 78, 84, 88, 96, 98, 35, 77, 10, 73, 55, 70, 91, 87, 23, 19, 89, 75, 42, 47, 69, 10, 76, 49, 93, 66, 33, 38, 30, 55, 8, 70, 91, 70, 91, 6, 34, 24, 19, 75, 42, 77, 63, 10, 16, 67, 10, 12, 47, 73, 10, 16, 69, 20, 26, 76, 49, 18, 49, 55, 8, 30, 30, 8, 93, 70, 91, 70, 91, 34, 52, 35, 66, 34, 87, 66, 52, 35, 34, 19, 23, 19, 24, 19, 38, 89, 89, 78, 6]
[16, 20, 34, 36, 49, 51, 52, 68, 70, 71, 78, 84, 88, 96, 98, 35, 77, 10, 73, 55, 70, 91, 87, 23, 19, 89, 75, 42, 47, 10, 76, 49, 93, 66, 33, 30, 55, 8, 70, 91, 70, 91, 6, 34, 24, 19, 75, 42, 77, 63, 10, 16, 67, 10, 12, 47, 73, 10, 16, 69, 20, 26, 76, 49, 18, 55, 8, 30, 8, 93, 70, 91, 70, 91, 34, 52, 35, 66, 34, 87, 66, 52, 35, 34, 19, 23, 19, 24, 38, 89, 89, 78, 6, 77, 75, 42, 75, 42, 77, 63]
[20, 34, 49, 52, 68, 70, 71, 78, 84, 88, 96, 98, 77, 10, 73, 70, 91, 87, 23, 19, 42, 47, 49, 93, 66, 33, 30, 55, 70, 91, 70, 91, 6, 34, 24, 42, 63, 10, 16, 67, 47, 73, 10, 16, 69, 76, 18, 55, 8, 30, 93, 70, 91, 91, 52, 66, 34, 87, 66, 52, 35, 19, 23, 19, 24, 89, 89, 78, 77, 75, 42, 75, 42, 77, 63, 16, 20, 10, 73, 55, 47, 10, 76, 33, 30, 8, 10, 16, 67, 10, 47, 73, 10, 16, 69, 26, 76, 55, 30, 8]
[20, 34, 49, 52, 68, 70, 71, 78, 84, 88, 96, 98, 77, 10, 73, 70, 91, 87, 23, 19, 42, 47, 49, 93, 66, 33, 30, 55, 70, 91, 70, 91, 6, 34, 24, 42, 63, 10, 16, 67, 47, 73, 16, 69, 18, 55, 8, 30, 93, 70, 91, 91, 52, 66, 34, 66, 52, 35, 19, 23, 19, 89, 89, 78, 77, 75, 42, 75, 42, 77, 16, 20, 10, 73, 55, 47, 10, 76, 33, 30, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 91, 70, 91, 70, 91, 91]
[20, 34, 49, 52, 68, 70, 71, 78, 84, 88, 96, 98, 77, 10, 73, 70, 91, 87, 23, 19, 42, 47, 49, 93, 66, 33, 30, 55, 70, 70, 91, 6, 34, 24, 42, 63, 10, 67, 47, 73, 16, 69, 18, 55, 8, 30, 93, 70, 91, 91, 52, 66, 34, 66, 52, 35, 19, 23, 19, 89, 89, 78, 75, 42, 75, 42, 77, 16, 20, 10, 73, 55, 47, 10, 76, 33, 30, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 91, 70, 91, 70, 91, 91, 49, 49, 18]
[20, 34, 49, 52, 68, 71, 78, 84, 88, 96, 98, 77, 10, 70, 91, 87, 23, 19, 42, 47, 49, 93, 66, 33, 30, 55, 70, 70, 91, 6, 34, 24, 42, 63, 10, 47, 73, 69, 18, 55, 8, 30, 70, 91, 91, 52, 66, 34, 66, 35, 19, 23, 19, 89, 89, 78, 75, 75, 42, 77, 16, 20, 10, 73, 55, 47, 10, 76, 33, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 91, 70, 91, 70, 91, 91, 49, 49, 18, 34, 52, 87, 34, 52, 34, 52, 35]
[20, 34, 49, 52, 68, 71, 78, 84, 88, 96, 98, 77, 10, 70, 91, 87, 23, 19, 42, 47, 49, 93, 66, 33, 30, 55, 70, 70, 91, 6, 34, 24, 42, 63, 10, 47, 73, 69, 18, 55, 8, 30, 70, 91, 91, 52, 66, 34, 66, 35, 19, 23, 19, 89, 89, 78, 75, 75, 42, 77, 16, 20, 10, 73, 55, 10, 76, 33, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 91, 70, 91, 70, 91, 91, 49, 49, 18, 34, 52, 87, 34, 52, 34, 52, 35, 93]
[20, 34, 49, 52, 68, 71, 78, 84, 96, 98, 10, 70, 91, 23, 19, 42, 47, 49, 93, 66, 33, 30, 55, 70, 70, 91, 6, 34, 24, 42, 63, 10, 47, 73, 69, 18, 55, 8, 30, 70, 91, 91, 52, 66, 34, 35, 19, 23, 19, 89, 89, 78, 75, 75, 42, 77, 16, 20, 10, 73, 55, 10, 76, 33, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 70, 91, 70, 91, 91, 49, 49, 34, 52, 87, 34, 52, 34, 52, 35, 93, 23, 19, 24, 19, 23, 19]
[20, 34, 49, 52, 68, 71, 78, 84, 96, 98, 10, 70, 91, 23, 19, 42, 47, 49, 93, 66, 30, 55, 70, 70, 91, 6, 34, 24, 42, 63, 10, 47, 73, 69, 18, 55, 8, 30, 70, 91, 91, 52, 66, 34, 35, 19, 23, 19, 89, 89, 78, 75, 75, 42, 77, 16, 20, 10, 73, 55, 76, 33, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 70, 91, 70, 91, 91, 49, 49, 34, 52, 87, 34, 52, 34, 52, 35, 93, 23, 19, 24, 19, 23, 19, 66, 66]
[20, 49, 52, 68, 71, 78, 84, 96, 98, 10, 70, 91, 23, 19, 42, 47, 49, 93, 66, 30, 55, 70, 70, 91, 6, 34, 24, 42, 63, 10, 47, 73, 69, 18, 55, 8, 30, 70, 91, 91, 52, 34, 35, 19, 23, 19, 89, 89, 78, 75, 75, 42, 77, 16, 20, 10, 73, 55, 76, 33, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 70, 91, 70, 91, 91, 49, 49, 34, 52, 87, 34, 52, 34, 52, 35, 93, 23, 19, 24, 19, 23, 19, 66, 66, 89, 89]
[20, 68, 71, 78, 84, 96, 98, 10, 70, 91, 23, 19, 42, 47, 49, 93, 66, 30, 55, 70, 70, 91, 6, 34, 24, 42, 63, 10, 47, 69, 18, 55, 8, 30, 70, 91, 91, 52, 34, 35, 19, 23, 19, 89, 89, 75, 75, 42, 77, 16, 20, 10, 73, 55, 76, 33, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 70, 91, 70, 91, 91, 49, 34, 52, 87, 52, 34, 52, 35, 93, 23, 19, 19, 23, 19, 66, 30, 55, 55, 8, 30, 55, 33, 55, 30, 8]
[20, 68, 71, 78, 84, 96, 98, 10, 70, 91, 23, 19, 42, 47, 49, 93, 66, 30, 55, 70, 70, 91, 34, 24, 42, 63, 69, 18, 55, 8, 30, 70, 91, 91, 52, 34, 35, 19, 23, 19, 89, 89, 75, 75, 42, 77, 16, 20, 10, 73, 55, 76, 33, 10, 67, 10, 47, 73, 16, 69, 26, 55, 30, 8, 70, 70, 91, 70, 91, 91, 49, 34, 52, 87, 52, 34, 52, 93, 23, 19, 19, 23, 19, 66, 30, 55, 55, 8, 30, 55, 33, 55, 30, 8, 42, 42, 63, 75, 75, 77]
[68, 71, 78, 84, 96, 98, 10, 70, 91, 42, 47, 49, 93, 66, 30, 55, 70, 91, 34, 24, 42, 63, 69, 18, 55, 30, 91, 91, 52, 34, 35, 19, 19, 89, 89, 75, 75, 42, 77, 16, 20, 10, 55, 76, 33, 10, 67, 10, 47, 16, 69, 26, 55, 30, 8, 91, 70, 91, 91, 49, 34, 87, 52, 34, 52, 93, 23, 19, 23, 19, 66, 30, 55, 55, 8, 30, 55, 33, 55, 30, 8, 42, 42, 63, 75, 75, 77, 70, 91, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91]
[68, 71, 78, 84, 96, 98, 10, 91, 47, 49, 93, 66, 55, 70, 91, 34, 24, 42, 63, 69, 18, 55, 91, 91, 52, 34, 35, 19, 89, 75, 42, 77, 16, 20, 10, 55, 76, 33, 10, 67, 10, 47, 16, 69, 26, 55, 30, 70, 91, 91, 49, 34, 87, 52, 34, 52, 93, 23, 19, 23, 19, 66, 30, 55, 55, 8, 30, 55, 33, 30, 8, 42, 42, 63, 75, 75, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91, 10, 47, 69, 16, 20, 10, 76, 10, 67, 10, 47, 69, 26]
[68, 71, 78, 84, 96, 98, 10, 91, 47, 49, 93, 66, 55, 70, 91, 34, 24, 42, 63, 69, 18, 55, 91, 91, 52, 34, 35, 19, 89, 75, 42, 77, 16, 20, 10, 55, 76, 33, 10, 67, 10, 47, 16, 69, 26, 55, 30, 70, 91, 91, 49, 34, 87, 52, 34, 52, 93, 23, 19, 23, 19, 66, 30, 55, 55, 8, 30, 33, 30, 8, 42, 42, 63, 75, 75, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91, 10, 47, 69, 16, 20, 10, 76, 10, 67, 10, 47, 69, 26, 78]
[68, 71, 78, 84, 96, 98, 10, 91, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 52, 35, 19, 89, 75, 42, 77, 16, 10, 55, 76, 33, 10, 67, 10, 47, 16, 69, 26, 55, 30, 91, 91, 49, 34, 87, 52, 34, 52, 93, 23, 19, 19, 66, 30, 55, 55, 30, 33, 30, 8, 42, 42, 63, 75, 75, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91, 10, 69, 16, 20, 10, 76, 10, 67, 10, 47, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52]
[68, 71, 78, 84, 96, 98, 10, 91, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 52, 35, 19, 89, 75, 42, 77, 16, 10, 55, 76, 33, 10, 67, 10, 47, 16, 69, 26, 55, 30, 91, 49, 34, 87, 52, 34, 52, 23, 19, 19, 66, 30, 55, 55, 30, 33, 30, 8, 42, 42, 63, 75, 75, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91, 10, 69, 16, 20, 10, 76, 10, 67, 10, 47, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 18, 49]
[68, 71, 78, 84, 96, 10, 91, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 52, 35, 19, 89, 75, 77, 16, 10, 55, 76, 33, 10, 67, 10, 47, 69, 26, 55, 30, 91, 49, 34, 87, 34, 52, 23, 19, 19, 66, 30, 55, 55, 30, 33, 30, 8, 42, 42, 63, 75, 75, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91, 10, 69, 16, 20, 10, 10, 67, 10, 47, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 18, 49, 24, 19, 23, 19, 19]
[68, 71, 78, 84, 96, 10, 91, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 52, 35, 19, 89, 75, 77, 16, 10, 55, 76, 33, 10, 67, 10, 47, 69, 26, 55, 30, 91, 49, 34, 87, 34, 52, 23, 19, 19, 66, 30, 55, 55, 30, 33, 30, 8, 42, 42, 63, 75, 75, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91, 69, 16, 20, 10, 10, 67, 10, 47, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 18, 49, 24, 19, 23, 19, 19, 93]
[68, 71, 78, 84, 96, 10, 91, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 52, 35, 19, 89, 75, 77, 16, 10, 55, 33, 10, 67, 10, 47, 69, 26, 55, 30, 91, 49, 34, 87, 34, 52, 23, 19, 19, 66, 30, 55, 55, 30, 33, 30, 8, 42, 42, 63, 75, 75, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 91, 69, 16, 20, 10, 10, 67, 10, 47, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 18, 49, 24, 19, 23, 19, 19, 93, 89]
[68, 71, 78, 84, 96, 10, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 35, 19, 89, 75, 77, 16, 10, 55, 33, 67, 10, 47, 69, 26, 55, 30, 91, 49, 34, 87, 34, 52, 23, 19, 19, 66, 30, 55, 55, 33, 30, 8, 42, 42, 63, 75, 70, 91, 70, 91, 91, 70, 70, 91, 91, 16, 20, 10, 10, 67, 47, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 18, 49, 24, 19, 23, 19, 19, 93, 89, 55, 55, 33, 55, 55, 30, 33, 30, 8]
[68, 71, 78, 84, 96, 10, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 35, 19, 89, 75, 77, 16, 10, 55, 33, 67, 10, 47, 69, 26, 55, 30, 91, 49, 34, 87, 34, 52, 23, 19, 19, 66, 30, 55, 55, 33, 30, 8, 42, 42, 63, 75, 70, 91, 70, 91, 91, 70, 70, 91, 91, 16, 20, 10, 10, 67, 47, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 18, 49, 24, 19, 23, 19, 19, 93, 89, 55, 55, 33, 55, 30, 33, 8, 66, 66]
[68, 71, 78, 84, 96, 10, 47, 93, 66, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 35, 19, 89, 75, 77, 16, 10, 55, 33, 10, 47, 69, 26, 55, 30, 91, 34, 87, 52, 19, 30, 55, 55, 33, 30, 8, 42, 42, 63, 75, 70, 91, 91, 91, 70, 70, 91, 91, 16, 20, 10, 10, 67, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 18, 49, 24, 19, 23, 19, 19, 93, 89, 55, 55, 33, 55, 30, 33, 8, 66, 66, 42, 63, 75, 77, 42, 42, 63, 75]
[68, 71, 78, 84, 96, 47, 93, 55, 70, 24, 42, 63, 69, 18, 55, 91, 91, 19, 89, 75, 77, 16, 55, 33, 47, 69, 26, 55, 30, 91, 34, 87, 52, 19, 30, 55, 33, 30, 8, 42, 42, 63, 75, 70, 91, 91, 70, 70, 91, 91, 16, 20, 10, 10, 67, 69, 26, 78, 34, 52, 34, 35, 34, 87, 52, 34, 52, 49, 24, 19, 23, 19, 19, 93, 89, 55, 55, 33, 30, 33, 8, 66, 66, 42, 63, 75, 77, 42, 42, 63, 75, 91, 91, 91, 91, 91, 91, 70, 91, 91]
[68, 71, 84, 96, 47, 93, 70, 24, 42, 63, 69, 18, 91, 91, 75, 77, 16, 55, 33, 69, 26, 55, 30, 91, 34, 52, 30, 55, 33, 8, 42, 63, 70, 91, 91, 70, 91, 91, 16, 20, 10, 10, 67, 69, 26, 34, 52, 34, 35, 34, 87, 52, 49, 24, 19, 19, 19, 93, 55, 55, 33, 30, 33, 8, 66, 66, 63, 75, 77, 42, 42, 63, 75, 91, 91, 91, 91, 70, 91, 91, 69, 16, 47, 26, 34, 52, 16, 20, 10, 67, 26, 34, 52, 34, 35, 34, 87, 52, 34, 52]
[68, 71, 84, 96, 47, 93, 24, 42, 63, 69, 18, 91, 91, 75, 77, 16, 55, 33, 69, 26, 55, 30, 91, 34, 52, 30, 55, 8, 42, 63, 70, 91, 91, 70, 91, 91, 20, 10, 10, 67, 69, 26, 34, 52, 34, 35, 34, 87, 52, 49, 24, 19, 19, 19, 93, 55, 55, 33, 30, 33, 8, 66, 66, 63, 75, 77, 42, 42, 63, 75, 91, 91, 91, 91, 70, 91, 91, 69, 47, 26, 34, 52, 16, 20, 10, 67, 26, 34, 52, 34, 35, 34, 87, 52, 34, 52, 24, 24, 19, 19]
[68, 71, 84, 96, 47, 93, 24, 42, 63, 69, 91, 91, 75, 77, 16, 55, 33, 69, 26, 55, 30, 91, 34, 52, 30, 55, 8, 42, 63, 70, 91, 91, 70, 91, 91, 20, 10, 10, 67, 69, 26, 34, 52, 34, 35, 34, 87, 52, 49, 24, 19, 19, 19, 93, 55, 55, 33, 30, 33, 8, 66, 63, 75, 77, 42, 42, 63, 75, 91, 91, 91, 91, 70, 91, 91, 69, 47, 26, 34, 52, 16, 20, 10, 67, 26, 34, 52, 34, 35, 34, 87, 52, 34, 52, 24, 24, 19, 19, 18, 49]
[71, 96, 47, 93, 24, 42, 63, 69, 91, 91, 77, 16, 55, 33, 69, 26, 55, 30, 34, 52, 30, 55, 8, 42, 63, 70, 70, 91, 91, 20, 10, 10, 67, 69, 26, 34, 52, 34, 34, 87, 52, 49, 24, 19, 19, 19, 93, 55, 55, 33, 33, 8, 66, 75, 77, 42, 63, 75, 91, 91, 91, 91, 70, 91, 91, 69, 47, 26, 34, 52, 16, 20, 10, 67, 26, 52, 34, 35, 34, 87, 52, 34, 52, 24, 24, 19, 19, 49, 55, 33, 55, 30, 30, 55, 8, 55, 33, 30, 33, 8]
[71, 96, 47, 93, 24, 42, 63, 69, 91, 91, 77, 16, 55, 33, 69, 26, 55, 30, 34, 52, 30, 55, 8, 42, 63, 70, 70, 91, 91, 20, 10, 10, 67, 69, 26, 34, 52, 34, 34, 52, 49, 24, 19, 19, 19, 93, 55, 55, 33, 33, 66, 75, 77, 42, 63, 75, 91, 91, 91, 91, 70, 91, 91, 69, 47, 26, 34, 52, 16, 20, 10, 67, 26, 52, 34, 35, 34, 87, 52, 34, 52, 24, 24, 19, 19, 49, 55, 33, 55, 30, 30, 55, 8, 55, 33, 30, 33, 8, 93, 93]
[71, 96, 47, 93, 42, 63, 69, 91, 91, 77, 16, 55, 33, 69, 26, 55, 30, 34, 52, 30, 55, 8, 42, 63, 70, 70, 91, 91, 20, 10, 10, 67, 26, 34, 52, 34, 52, 49, 24, 19, 19, 19, 93, 55, 55, 33, 33, 66, 75, 42, 63, 75, 91, 91, 70, 91, 91, 69, 47, 34, 52, 16, 20, 10, 67, 26, 52, 34, 35, 87, 52, 34, 52, 24, 24, 19, 49, 55, 33, 30, 55, 8, 55, 33, 30, 8, 93, 93, 91, 70, 70, 91, 91, 91, 91, 91, 91, 70, 91, 91]
[71, 47, 42, 63, 69, 91, 77, 16, 55, 33, 69, 26, 55, 30, 34, 52, 30, 55, 42, 63, 70, 70, 91, 91, 20, 10, 67, 26, 34, 52, 34, 52, 49, 24, 19, 19, 19, 93, 55, 55, 33, 66, 75, 42, 63, 75, 91, 91, 70, 91, 69, 47, 34, 52, 16, 20, 10, 26, 52, 34, 35, 87, 52, 34, 52, 24, 24, 19, 49, 55, 33, 30, 55, 8, 55, 33, 30, 8, 93, 93, 91, 70, 70, 91, 91, 91, 91, 91, 91, 70, 91, 42, 63, 77, 42, 63, 75, 42, 63, 75]
[71, 47, 42, 63, 91, 77, 16, 55, 33, 69, 26, 55, 34, 52, 30, 55, 63, 70, 70, 91, 91, 20, 10, 67, 26, 34, 52, 34, 52, 49, 24, 19, 19, 93, 55, 55, 33, 66, 75, 42, 63, 75, 91, 70, 91, 47, 34, 52, 20, 10, 26, 52, 34, 35, 87, 52, 34, 52, 24, 24, 19, 49, 33, 30, 55, 8, 55, 33, 30, 93, 91, 70, 91, 91, 91, 91, 91, 91, 70, 91, 42, 77, 42, 75, 42, 63, 75, 34, 52, 52, 34, 52, 66, 34, 52, 52, 35, 87, 52, 34]
[71, 47, 42, 63, 91, 77, 16, 55, 33, 69, 26, 55, 34, 52, 30, 55, 70, 70, 91, 91, 26, 34, 52, 34, 52, 24, 19, 19, 93, 55, 33, 66, 75, 42, 63, 75, 91, 70, 91, 34, 52, 20, 10, 26, 52, 34, 35, 52, 34, 52, 24, 24, 49, 33, 30, 55, 8, 55, 33, 30, 93, 91, 70, 91, 91, 91, 91, 91, 91, 70, 42, 77, 42, 75, 42, 63, 75, 52, 52, 34, 52, 66, 34, 52, 35, 87, 52, 34, 47, 16, 69, 26, 20, 10, 67, 26, 47, 20, 10, 26]
[71, 47, 42, 63, 91, 77, 16, 55, 33, 69, 26, 34, 52, 30, 55, 70, 70, 91, 91, 26, 34, 52, 34, 52, 24, 19, 19, 93, 55, 33, 66, 75, 63, 75, 91, 91, 34, 52, 20, 10, 26, 52, 34, 35, 52, 34, 52, 24, 24, 49, 33, 30, 55, 8, 55, 33, 30, 93, 91, 70, 91, 91, 91, 91, 91, 91, 70, 42, 77, 42, 42, 63, 75, 52, 52, 34, 52, 66, 34, 52, 35, 87, 52, 34, 47, 16, 69, 26, 20, 10, 67, 26, 47, 20, 10, 26, 24, 19, 24, 24]
[71, 42, 63, 91, 77, 16, 55, 33, 69, 26, 34, 52, 30, 55, 70, 70, 91, 91, 26, 34, 52, 24, 19, 19, 55, 33, 75, 63, 75, 91, 91, 34, 52, 20, 10, 26, 52, 34, 35, 52, 52, 24, 24, 49, 33, 30, 55, 8, 33, 30, 93, 91, 70, 91, 91, 91, 91, 91, 70, 77, 42, 42, 63, 75, 52, 52, 34, 52, 66, 34, 52, 35, 87, 52, 34, 47, 16, 69, 26, 20, 10, 67, 26, 47, 20, 10, 26, 24, 24, 24, 55, 33, 30, 55, 33, 30, 55, 55, 33, 30]
[71, 42, 63, 91, 77, 16, 55, 33, 69, 26, 34, 52, 30, 55, 70, 70, 91, 91, 26, 34, 52, 24, 19, 19, 55, 33, 75, 63, 75, 91, 91, 34, 52, 20, 10, 26, 52, 34, 35, 52, 52, 24, 24, 49, 33, 30, 55, 8, 33, 30, 93, 91, 70, 91, 91, 91, 91, 91, 70, 77, 42, 42, 63, 75, 52, 52, 34, 52, 66, 34, 52, 35, 87, 52, 34, 47, 16, 69, 26, 20, 10, 67, 26, 47, 20, 10, 24, 24, 24, 55, 33, 30, 55, 33, 30, 55, 55, 33, 30, 49]
[71, 63, 91, 16, 55, 33, 69, 34, 30, 70, 70, 91, 26, 34, 52, 24, 19, 55, 33, 75, 63, 75, 91, 91, 34, 52, 20, 10, 26, 52, 34, 35, 52, 52, 24, 33, 30, 55, 8, 33, 30, 91, 70, 91, 91, 91, 91, 70, 77, 42, 42, 63, 75, 52, 52, 34, 52, 66, 52, 35, 87, 52, 34, 47, 16, 69, 26, 20, 10, 67, 20, 10, 24, 24, 24, 55, 33, 30, 55, 30, 55, 55, 33, 30, 49, 91, 70, 70, 91, 91, 91, 91, 91, 70, 91, 91, 91, 91, 91, 70]
[71, 63, 91, 16, 55, 33, 69, 34, 30, 70, 70, 91, 26, 34, 52, 24, 19, 55, 33, 75, 75, 91, 91, 34, 52, 20, 10, 26, 52, 34, 35, 52, 52, 24, 33, 30, 55, 8, 33, 30, 91, 70, 91, 91, 91, 91, 70, 77, 42, 42, 63, 75, 52, 52, 34, 52, 66, 35, 87, 52, 34, 16, 69, 26, 20, 10, 67, 10, 24, 24, 55, 33, 30, 55, 55, 33, 30, 49, 70, 91, 91, 91, 91, 91, 70, 91, 91, 91, 91, 91, 70, 63, 75, 63, 75, 77, 42, 42, 63, 75]
[71, 91, 16, 33, 69, 34, 30, 70, 70, 91, 34, 52, 55, 33, 75, 91, 91, 34, 52, 20, 26, 52, 34, 35, 52, 52, 24, 33, 55, 33, 30, 91, 70, 91, 91, 91, 70, 77, 42, 42, 63, 75, 52, 34, 66, 35, 87, 34, 16, 69, 26, 10, 67, 10, 24, 24, 55, 33, 30, 55, 55, 33, 30, 49, 70, 91, 91, 91, 91, 91, 70, 91, 91, 91, 91, 91, 70, 63, 63, 75, 42, 42, 63, 75, 34, 34, 52, 34, 52, 52, 34, 35, 52, 52, 52, 52, 34, 52, 35, 87]
[71, 91, 16, 33, 69, 34, 30, 70, 70, 91, 34, 52, 55, 33, 91, 91, 34, 52, 20, 26, 52, 34, 35, 52, 52, 24, 33, 55, 33, 30, 91, 70, 91, 91, 91, 70, 77, 42, 42, 63, 75, 52, 34, 66, 35, 87, 34, 16, 69, 26, 10, 10, 24, 24, 55, 33, 30, 55, 55, 33, 30, 49, 70, 91, 91, 91, 91, 91, 70, 91, 91, 91, 91, 91, 70, 63, 63, 75, 42, 42, 63, 75, 34, 34, 52, 34, 52, 52, 35, 52, 52, 52, 52, 34, 52, 35, 87, 24, 24, 24]
[71, 91, 16, 69, 34, 30, 70, 91, 34, 52, 55, 33, 91, 52, 20, 26, 52, 34, 35, 52, 52, 24, 33, 33, 30, 91, 70, 70, 77, 52, 34, 66, 35, 69, 26, 10, 10, 24, 24, 55, 33, 30, 55, 55, 33, 49, 70, 91, 91, 91, 70, 91, 91, 91, 91, 70, 63, 63, 75, 42, 63, 75, 34, 34, 52, 34, 52, 52, 35, 52, 52, 52, 35, 87, 24, 24, 16, 33, 69, 30, 55, 33, 20, 26, 33, 55, 30, 66, 16, 69, 26, 10, 10, 55, 33, 30, 55, 55, 33, 30]
[71, 16, 69, 34, 30, 70, 91, 34, 55, 33, 91, 34, 35, 52, 52, 24, 33, 30, 91, 70, 70, 77, 52, 34, 66, 35, 69, 26, 10, 10, 24, 55, 33, 30, 55, 55, 33, 70, 91, 91, 70, 91, 91, 91, 70, 63, 63, 42, 63, 75, 34, 34, 52, 34, 52, 52, 35, 52, 52, 35, 87, 24, 24, 16, 69, 30, 55, 33, 20, 26, 33, 55, 30, 69, 26, 10, 10, 55, 33, 30, 55, 55, 33, 30, 91, 70, 91, 91, 91, 70, 70, 70, 91, 91, 70, 91, 91, 91, 91, 70]
[71, 16, 69, 34, 30, 70, 91, 34, 55, 33, 34, 35, 52, 52, 24, 30, 70, 70, 77, 34, 66, 35, 69, 26, 10, 10, 24, 55, 33, 30, 55, 55, 33, 70, 91, 91, 70, 91, 91, 91, 70, 63, 63, 75, 34, 52, 34, 52, 52, 52, 52, 35, 24, 16, 69, 30, 55, 33, 26, 33, 55, 30, 69, 26, 10, 10, 33, 55, 55, 30, 91, 70, 91, 91, 91, 70, 70, 70, 91, 70, 91, 91, 91, 91, 70, 34, 34, 34, 35, 52, 52, 34, 35, 34, 52, 52, 35, 52, 52, 87]
[71, 16, 69, 34, 30, 70, 91, 34, 55, 33, 34, 35, 52, 52, 24, 30, 70, 77, 34, 35, 69, 26, 10, 10, 24, 55, 33, 30, 55, 55, 33, 91, 91, 70, 91, 91, 91, 70, 63, 63, 75, 34, 52, 34, 52, 52, 52, 52, 35, 24, 16, 30, 55, 33, 26, 33, 55, 30, 69, 26, 10, 10, 33, 55, 55, 30, 91, 70, 91, 91, 91, 70, 70, 70, 91, 70, 91, 91, 91, 91, 70, 34, 34, 34, 35, 52, 52, 34, 35, 34, 52, 52, 35, 52, 52, 87, 77, 63, 63, 75]
[69, 34, 30, 70, 91, 34, 55, 33, 34, 35, 52, 24, 30, 70, 77, 34, 35, 69, 26, 10, 10, 24, 55, 33, 30, 55, 55, 91, 70, 91, 91, 91, 70, 63, 63, 34, 52, 34, 52, 52, 52, 52, 35, 24, 16, 30, 55, 26, 55, 30, 69, 10, 10, 33, 55, 30, 91, 70, 91, 70, 70, 70, 91, 70, 91, 91, 91, 70, 34, 34, 35, 52, 52, 34, 35, 34, 52, 35, 52, 52, 87, 63, 63, 30, 55, 33, 30, 55, 30, 55, 33, 30, 55, 33, 33, 55, 30, 33, 55, 55]
[69, 34, 30, 70, 91, 55, 33, 34, 35, 52, 24, 30, 70, 77, 34, 35, 69, 26, 10, 10, 24, 55, 33, 30, 55, 55, 91, 70, 91, 91, 91, 70, 63, 34, 52, 34, 52, 52, 52, 52, 35, 24, 16, 30, 55, 26, 55, 30, 69, 10, 10, 33, 55, 30, 91, 70, 91, 70, 70, 70, 91, 70, 91, 91, 91, 70, 34, 34, 35, 52, 52, 34, 35, 34, 52, 35, 52, 52, 87, 63, 63, 30, 55, 33, 30, 55, 30, 55, 33, 30, 55, 33, 33, 55, 30, 33, 55, 24, 24, 24]
